#group,false,false,true,true,false,false,true,true,true
#datatype,string,long,dateTime:RFC3339,dateTime:RFC3339,dateTime:RFC3339,double,string,string,string
#default,mean,,,,,,,,
,result,table,_start,_stop,_time,_value,_field,_measurement,sensor_id
,,0,2019-02-27T20:55:22Z,2024-03-02T02:55:22Z,2024-02-28T04:19:14.000000001Z,35.20919297817103,humidity,airSensors,TLM0100
,,0,2019-02-27T20:55:22Z,2024-03-02T02:55:22Z,2024-02-28T04:19:24.000000001Z,35.173393052666285,humidity,airSensors,TLM0100
,,0,2019-02-27T20:55:22Z,2024-03-02T02:55:22Z,2024-02-28T04:19:34.000000001Z,35.14969543186172,humidity,airSensors,TLM0100
,,0,2019-02-27T20:55:22Z,2024-03-02T02:55:22Z,2024-02-28T04:19:44.000000001Z,35.14208230652506,humidity,airSensors,TLM0100
,,0,2019-02-27T20:55:22Z,2024-03-02T02:55:22Z,2024-02-28T04:19:54.000000001Z,35.11127135083406,humidity,airSensors,TLM0100
,,0,2019-02-27T20:55:22Z,2024-03-02T02:55:22Z,2024-02-28T04:20:04.000000001Z,35.06604529483644,humidity,airSensors,TLM0100
,,0,2019-02-27T20:55:22Z,2024-03-02T02:55:22Z,2024-02-28T04:20:14.000000001Z,35.08826320454067,humidity,airSensors,TLM0100
,,0,2019-02-27T20:55:22Z,2024-03-02T02:55:22Z,2024-02-28T04:20:24.000000001Z,35.09312625144695,humidity,airSensors,TLM0100
,,0,2019-02-27T20:55:22Z,2024-03-02T02:55:22Z,2024-02-28T04:20:34.000000001Z,35.140844940769455,humidity,airSensors,TLM0100
,,0,2019-02-27T20:55:22Z,2024-03-02T02:55:22Z,2024-02-28T04:20:44.000000001Z,35.12982476190639,humidity,airSensors,TLM0100
,,0,2019-02-27T20:55:22Z,2024-03-02T02:55:22Z,2024-02-28T04:20:54.000000001Z,35.136991161919845,humidity,airSensors,TLM0100
,,0,2019-02-27T20:55:22Z,2024-03-02T02:55:22Z,2024-02-28T04:21:04.000000001Z,35.106014057127744,humidity,airSensors,TLM0100
,,0,2019-02-27T20:55:22Z,2024-03-02T02:55:22Z,2024-02-28T04:21:14.000000001Z,35.09201490084007,humidity,airSensors,TLM0100
,,0,2019-02-27T20:55:22Z,2024-03-02T02:55:22Z,2024-02-28T04:21:24.000000001Z,35.09563671242395,humidity,airSensors,TLM0100
,,0,2019-02-27T20:55:22Z,2024-03-02T02:55:22Z,2024-02-28T04:21:34.000000001Z,35.111070964877655,humidity,airSensors,TLM0100
,,0,2019-02-27T20:55:22Z,2024-03-02T02:55:22Z,2024-02-28T04:21:44.000000001Z,35.066398157910754,humidity,airSensors,TLM0100
,,0,2019-02-27T20:55:22Z,2024-03-02T02:55:22Z,2024-02-28T04:21:54.000000001Z,35.02330590316638,humidity,airSensors,TLM0100
,,0,2019-02-27T20:55:22Z,2024-03-02T02:55:22Z,2024-02-28T04:22:04.000000001Z,35.00034816288911,humidity,airSensors,TLM0100
,,0,2019-02-27T20:55:22Z,2024-03-02T02:55:22Z,2024-02-28T04:22:14.000000001Z,35.04571031831593,humidity,airSensors,TLM0100
,,0,2019-02-27T20:55:22Z,2024-03-02T02:55:22Z,2024-02-28T04:22:24.000000001Z,35.08863938722518,humidity,airSensors,TLM0100
,,0,2019-02-27T20:55:22Z,2024-03-02T02:55:22Z,2024-02-28T04:22:34.000000001Z,35.0957785710602,humidity,airSensors,TLM0100
,,0,2019-02-27T20:55:22Z,2024-03-02T02:55:22Z,2024-02-28T04:22:44.000000001Z,35.08693929452517,humidity,airSensors,TLM0100
,,0,2019-02-27T20:55:22Z,2024-03-02T02:55:22Z,2024-02-28T04:22:54.000000001Z,35.11618771404994,humidity,airSensors,TLM0100
,,0,2019-02-27T20:55:22Z,2024-03-02T02:55:22Z,2024-02-28T04:23:04.000000001Z,35.10568649130224,humidity,airSensors,TLM0100
,,0,2019-02-27T20:55:22Z,2024-03-02T02:55:22Z,2024-02-28T04:23:14.000000001Z,35.0892545008001,humidity,airSensors,TLM0100
,,0,2019-02-27T20:55:22Z,2024-03-02T02:55:22Z,2024-02-28T04:23:24.000000001Z,35.080943228205285,humidity,airSensors,TLM0100
,,0,2019-02-27T20:55:22Z,2024-03-02T02:55:22Z,2024-02-28T04:23:34.000000001Z,35.0761211818357,humidity,airSensors,TLM0100
,,0,2019-02-27T20:55:22Z,2024-03-02T02:55:22Z,2024-02-28T04:23:44.000000001Z,35.06599189143012,humidity,airSensors,TLM0100
,,0,2019-02-27T20:55:22Z,2024-03-02T02:55:22Z,2024-02-28T04:23:54.000000001Z,35.11452869252101,humidity,airSensors,TLM0100
,,0,2019-02-27T20:55:22Z,2024-03-02T02:55:22Z,2024-02-28T04:24:04.000000001Z,35.15387169856988,humidity,airSensors,TLM0100
,,0,2019-02-27T20:55:22Z,2024-03-02T02:55:22Z,2024-02-28T04:24:14.000000001Z,35.20157192021284,humidity,airSensors,TLM0100
,,0,2019-02-27T20:55:22Z,2024-03-02T02:55:22Z,2024-02-28T04:24:24.000000001Z,35.230120520438824,humidity,airSensors,TLM0100
,,0,2019-02-27T20:55:22Z,2024-03-02T02:55:22Z,2024-02-28T04:24:34.000000001Z,35.233506850311606,humidity,airSensors,TLM0100
,,0,2019-02-27T20:55:22Z,2024-03-02T02:55:22Z,2024-02-28T04:24:44.000000001Z,35.2549435348816,humidity,airSensors,TLM0100
,,0,2019-02-27T20:55:22Z,2024-03-02T02:55:22Z,2024-02-28T04:24:54.000000001Z,35.277709090156826,humidity,airSensors,TLM0100
,,0,2019-02-27T20:55:22Z,2024-03-02T02:55:22Z,2024-02-28T04:25:04.000000001Z,35.2880379878095,humidity,airSensors,TLM0100
,,0,2019-02-27T20:55:22Z,2024-03-02T02:55:22Z,2024-02-28T04:25:14.000000001Z,35.27921934121286,humidity,airSensors,TLM0100
,,0,2019-02-27T20:55:22Z,2024-03-02T02:55:22Z,2024-02-28T04:25:24.000000001Z,35.317119573873164,humidity,airSensors,TLM0100
,,0,2019-02-27T20:55:22Z,2024-03-02T02:55:22Z,2024-02-28T04:25:34.000000001Z,35.33547118861436,humidity,airSensors,TLM0100
,,0,2019-02-27T20:55:22Z,2024-03-02T02:55:22Z,2024-02-28T04:25:44.000000001Z,35.308380108698714,humidity,airSensors,TLM0100
,,0,2019-02-27T20:55:22Z,2024-03-02T02:55:22Z,2024-02-28T04:25:54.000000001Z,35.27070354449796,humidity,airSensors,TLM0100
,,0,2019-02-27T20:55:22Z,2024-03-02T02:55:22Z,2024-02-28T04:26:04.000000001Z,35.290803379853095,humidity,airSensors,TLM0100
,,0,2019-02-27T20:55:22Z,2024-03-02T02:55:22Z,2024-02-28T04:26:14.000000001Z,35.27016012346687,humidity,airSensors,TLM0100
,,0,2019-02-27T20:55:22Z,2024-03-02T02:55:22Z,2024-02-28T04:26:24.000000001Z,35.29673829455448,humidity,airSensors,TLM0100
,,0,2019-02-27T20:55:22Z,2024-03-02T02:55:22Z,2024-02-28T04:26:34.000000001Z,35.25427434850694,humidity,airSensors,TLM0100
,,0,2019-02-27T20:55:22Z,2024-03-02T02:55:22Z,2024-02-28T04:26:44.000000001Z,35.30014761739838,humidity,airSensors,TLM0100
,,0,2019-02-27T20:55:22Z,2024-03-02T02:55:22Z,2024-02-28T04:26:54.000000001Z,35.28000800082803,humidity,airSensors,TLM0100
,,0,2019-02-27T20:55:22Z,2024-03-02T02:55:22Z,2024-02-28T04:27:04.000000001Z,35.27250537385148,humidity,airSensors,TLM0100
,,0,2019-02-27T20:55:22Z,2024-03-02T02:55:22Z,2024-02-28T04:27:14.000000001Z,35.24397368220288,humidity,airSensors,TLM0100
,,0,2019-02-27T20:55:22Z,2024-03-02T02:55:22Z,2024-02-28T04:27:24.000000001Z,35.28306383699103,humidity,airSensors,TLM0100
,,0,2019-02-27T20:55:22Z,2024-03-02T02:55:22Z,2024-02-28T04:27:34.000000001Z,35.253927091934685,humidity,airSensors,TLM0100
,,0,2019-02-27T20:55:22Z,2024-03-02T02:55:22Z,2024-02-28T04:27:44.000000001Z,35.25137678053481,humidity,airSensors,TLM0100
,,0,2019-02-27T20:55:22Z,2024-03-02T02:55:22Z,2024-02-28T04:27:54.000000001Z,35.22586624032719,humidity,airSensors,TLM0100
,,0,2019-02-27T20:55:22Z,2024-03-02T02:55:22Z,2024-02-28T04:28:04.000000001Z,35.23795171431006,humidity,airSensors,TLM0100
,,0,2019-02-27T20:55:22Z,2024-03-02T02:55:22Z,2024-02-28T04:28:14.000000001Z,35.26050317605945,humidity,airSensors,TLM0100
,,0,2019-02-27T20:55:22Z,2024-03-02T02:55:22Z,2024-02-28T04:28:24.000000001Z,35.27165718842854,humidity,airSensors,TLM0100
,,0,2019-02-27T20:55:22Z,2024-03-02T02:55:22Z,2024-02-28T04:28:34.000000001Z,35.24874087325552,humidity,airSensors,TLM0100
,,0,2019-02-27T20:55:22Z,2024-03-02T02:55:22Z,2024-02-28T04:28:44.000000001Z,35.25074329039162,humidity,airSensors,TLM0100
,,0,2019-02-27T20:55:22Z,2024-03-02T02:55:22Z,2024-02-28T04:28:54.000000001Z,35.274071865272866,humidity,airSensors,TLM0100
,,0,2019-02-27T20:55:22Z,2024-03-02T02:55:22Z,2024-02-28T04:29:04.000000001Z,35.245726144923495,humidity,airSensors,TLM0100
,,0,2019-02-27T20:55:22Z,2024-03-02T02:55:22Z,2024-02-28T04:29:14.000000001Z,35.28008570475769,humidity,airSensors,TLM0100
,,0,2019-02-27T20:55:22Z,2024-03-02T02:55:22Z,2024-02-28T04:29:24.000000001Z,35.27862340995322,humidity,airSensors,TLM0100
,,0,2019-02-27T20:55:22Z,2024-03-02T02:55:22Z,2024-02-28T04:29:34.000000001Z,35.25257863839942,humidity,airSensors,TLM0100
,,0,2019-02-27T20:55:22Z,2024-03-02T02:55:22Z,2024-02-28T04:29:44.000000001Z,35.24685437605765,humidity,airSensors,TLM0100
,,0,2019-02-27T20:55:22Z,2024-03-02T02:55:22Z,2024-02-28T04:29:54.000000001Z,35.2661666501595,humidity,airSensors,TLM0100
,,0,2019-02-27T20:55:22Z,2024-03-02T02:55:22Z,2024-02-28T04:30:04.000000001Z,35.23999758120184,humidity,airSensors,TLM0100
,,0,2019-02-27T20:55:22Z,2024-03-02T02:55:22Z,2024-02-28T04:30:14.000000001Z,35.224948934560665,humidity,airSensors,TLM0100
,,0,2019-02-27T20:55:22Z,2024-03-02T02:55:22Z,2024-02-28T04:30:24.000000001Z,35.24942613881753,humidity,airSensors,TLM0100
,,0,2019-02-27T20:55:22Z,2024-03-02T02:55:22Z,2024-02-28T04:30:34.000000001Z,35.26766854296408,humidity,airSensors,TLM0100
,,0,2019-02-27T20:55:22Z,2024-03-02T02:55:22Z,2024-02-28T04:30:44.000000001Z,35.30693678572495,humidity,airSensors,TLM0100
,,0,2019-02-27T20:55:22Z,2024-03-02T02:55:22Z,2024-02-28T04:30:54.000000001Z,35.31205488479159,humidity,airSensors,TLM0100
,,0,2019-02-27T20:55:22Z,2024-03-02T02:55:22Z,2024-02-28T04:31:04.000000001Z,35.35875529176979,humidity,airSensors,TLM0100
,,0,2019-02-27T20:55:22Z,2024-03-02T02:55:22Z,2024-02-28T04:31:14.000000001Z,35.36276179340511,humidity,airSensors,TLM0100
,,0,2019-02-27T20:55:22Z,2024-03-02T02:55:22Z,2024-02-28T04:31:24.000000001Z,35.38085507107291,humidity,airSensors,TLM0100
,,0,2019-02-27T20:55:22Z,2024-03-02T02:55:22Z,2024-02-28T04:31:34.000000001Z,35.35783500691574,humidity,airSensors,TLM0100
,,0,2019-02-27T20:55:22Z,2024-03-02T02:55:22Z,2024-02-28T04:31:44.000000001Z,35.39801049626049,humidity,airSensors,TLM0100
,,0,2019-02-27T20:55:22Z,2024-03-02T02:55:22Z,2024-02-28T04:31:54.000000001Z,35.44772268277145,humidity,airSensors,TLM0100
,,0,2019-02-27T20:55:22Z,2024-03-02T02:55:22Z,2024-02-28T04:32:04.000000001Z,35.44450512829888,humidity,airSensors,TLM0100
,,0,2019-02-27T20:55:22Z,2024-03-02T02:55:22Z,2024-02-28T04:32:14.000000001Z,35.478842635617646,humidity,airSensors,TLM0100
,,0,2019-02-27T20:55:22Z,2024-03-02T02:55:22Z,2024-02-28T04:32:24.000000001Z,35.51197212287804,humidity,airSensors,TLM0100
,,0,2019-02-27T20:55:22Z,2024-03-02T02:55:22Z,2024-02-28T04:32:34.000000001Z,35.5415483763192,humidity,airSensors,TLM0100
,,0,2019-02-27T20:55:22Z,2024-03-02T02:55:22Z,2024-02-28T04:32:44.000000001Z,35.544224788892265,humidity,airSensors,TLM0100
,,0,2019-02-27T20:55:22Z,2024-03-02T02:55:22Z,2024-02-28T04:32:54.000000001Z,35.54706893998147,humidity,airSensors,TLM0100
,,0,2019-02-27T20:55:22Z,2024-03-02T02:55:22Z,2024-02-28T04:33:04.000000001Z,35.55280898865441,humidity,airSensors,TLM0100
,,0,2019-02-27T20:55:22Z,2024-03-02T02:55:22Z,2024-02-28T04:33:14.000000001Z,35.52715319092184,humidity,airSensors,TLM0100
,,0,2019-02-27T20:55:22Z,2024-03-02T02:55:22Z,2024-02-28T04:33:24.000000001Z,35.574787266884485,humidity,airSensors,TLM0100
,,0,2019-02-27T20:55:22Z,2024-03-02T02:55:22Z,2024-02-28T04:33:34.000000001Z,35.548240513306524,humidity,airSensors,TLM0100
,,0,2019-02-27T20:55:22Z,2024-03-02T02:55:22Z,2024-02-28T04:33:44.000000001Z,35.58165496041208,humidity,airSensors,TLM0100
,,0,2019-02-27T20:55:22Z,2024-03-02T02:55:22Z,2024-02-28T04:33:54.000000001Z,35.61569747905286,humidity,airSensors,TLM0100
,,0,2019-02-27T20:55:22Z,2024-03-02T02:55:22Z,2024-02-28T04:34:04.000000001Z,35.60934048210674,humidity,airSensors,TLM0100
,,0,2019-02-27T20:55:22Z,2024-03-02T02:55:22Z,2024-02-28T04:34:14.000000001Z,35.6416146387761,humidity,airSensors,TLM0100
,,0,2019-02-27T20:55:22Z,2024-03-02T02:55:22Z,2024-02-28T04:34:24.000000001Z,35.682150152415964,humidity,airSensors,TLM0100
,,0,2019-02-27T20:55:22Z,2024-03-02T02:55:22Z,2024-02-28T04:34:34.000000001Z,35.66859372697027,humidity,airSensors,TLM0100
,,0,2019-02-27T20:55:22Z,2024-03-02T02:55:22Z,2024-02-28T04:34:44.000000001Z,35.636313439048735,humidity,airSensors,TLM0100
,,0,2019-02-27T20:55:22Z,2024-03-02T02:55:22Z,2024-02-28T04:34:54.000000001Z,35.638207824675945,humidity,airSensors,TLM0100
,,0,2019-02-27T20:55:22Z,2024-03-02T02:55:22Z,2024-02-28T04:35:04.000000001Z,35.614095914567464,humidity,airSensors,TLM0100
,,0,2019-02-27T20:55:22Z,2024-03-02T02:55:22Z,2024-02-28T04:35:14.000000001Z,35.582174779178516,humidity,airSensors,TLM0100
,,0,2019-02-27T20:55:22Z,2024-03-02T02:55:22Z,2024-02-28T04:35:24.000000001Z,35.56370349987265,humidity,airSensors,TLM0100
,,0,2019-02-27T20:55:22Z,2024-03-02T02:55:22Z,2024-02-28T04:35:34.000000001Z,35.61088790032138,humidity,airSensors,TLM0100
,,0,2019-02-27T20:55:22Z,2024-03-02T02:55:22Z,2024-02-28T04:35:44.000000001Z,35.63438337388955,humidity,airSensors,TLM0100
,,0,2019-02-27T20:55:22Z,2024-03-02T02:55:22Z,2024-02-28T04:35:54.000000001Z,35.6680431847592,humidity,airSensors,TLM0100
,,0,2019-02-27T20:55:22Z,2024-03-02T02:55:22Z,2024-02-28T04:36:04.000000001Z,35.61822317360867,humidity,airSensors,TLM0100
,,0,2019-02-27T20:55:22Z,2024-03-02T02:55:22Z,2024-02-28T04:36:14.000000001Z,35.61540526346514,humidity,airSensors,TLM0100
,,0,2019-02-27T20:55:22Z,2024-03-02T02:55:22Z,2024-02-28T04:36:24.000000001Z,35.57010187878539,humidity,airSensors,TLM0100
,,0,2019-02-27T20:55:22Z,2024-03-02T02:55:22Z,2024-02-28T04:36:34.000000001Z,35.5776475305807,humidity,airSensors,TLM0100
,,0,2019-02-27T20:55:22Z,2024-03-02T02:55:22Z,2024-02-28T04:36:44.000000001Z,35.61970573512575,humidity,airSensors,TLM0100
,,0,2019-02-27T20:55:22Z,2024-03-02T02:55:22Z,2024-02-28T04:36:54.000000001Z,35.632416158524876,humidity,airSensors,TLM0100
,,0,2019-02-27T20:55:22Z,2024-03-02T02:55:22Z,2024-02-28T04:37:04.000000001Z,35.64961045011435,humidity,airSensors,TLM0100
,,0,2019-02-27T20:55:22Z,2024-03-02T02:55:22Z,2024-02-28T04:37:14.000000001Z,35.62050897216295,humidity,airSensors,TLM0100
,,0,2019-02-27T20:55:22Z,2024-03-02T02:55:22Z,2024-02-28T04:37:24.000000001Z,35.64363182790135,humidity,airSensors,TLM0100
,,0,2019-02-27T20:55:22Z,2024-03-02T02:55:22Z,2024-02-28T04:37:34.000000001Z,35.63924089511413,humidity,airSensors,TLM0100
,,0,2019-02-27T20:55:22Z,2024-03-02T02:55:22Z,2024-02-28T04:37:44.000000001Z,35.61348501180209,humidity,airSensors,TLM0100
,,0,2019-02-27T20:55:22Z,2024-03-02T02:55:22Z,2024-02-28T04:37:54.000000001Z,35.619086944188886,humidity,airSensors,TLM0100
,,0,2019-02-27T20:55:22Z,2024-03-02T02:55:22Z,2024-02-28T04:38:04.000000001Z,35.57491372220355,humidity,airSensors,TLM0100
,,0,2019-02-27T20:55:22Z,2024-03-02T02:55:22Z,2024-02-28T04:38:14.000000001Z,35.598632539794906,humidity,airSensors,TLM0100
,,0,2019-02-27T20:55:22Z,2024-03-02T02:55:22Z,2024-02-28T04:38:24.000000001Z,35.61600312049952,humidity,airSensors,TLM0100
,,0,2019-02-27T20:55:22Z,2024-03-02T02:55:22Z,2024-02-28T04:38:34.000000001Z,35.635357321983655,humidity,airSensors,TLM0100
,,0,2019-02-27T20:55:22Z,2024-03-02T02:55:22Z,2024-02-28T04:38:44.000000001Z,35.64918272740579,humidity,airSensors,TLM0100
,,0,2019-02-27T20:55:22Z,2024-03-02T02:55:22Z,2024-02-28T04:38:54.000000001Z,35.64945137052436,humidity,airSensors,TLM0100
,,0,2019-02-27T20:55:22Z,2024-03-02T02:55:22Z,2024-02-28T04:39:04.000000001Z,35.669760095758114,humidity,airSensors,TLM0100
,,0,2019-02-27T20:55:22Z,2024-03-02T02:55:22Z,2024-02-28T04:39:14.000000001Z,35.68183653442225,humidity,airSensors,TLM0100
,,0,2019-02-27T20:55:22Z,2024-03-02T02:55:22Z,2024-02-28T04:39:24.000000001Z,35.69983851983833,humidity,airSensors,TLM0100
,,0,2019-02-27T20:55:22Z,2024-03-02T02:55:22Z,2024-02-28T04:39:34.000000001Z,35.69857894121937,humidity,airSensors,TLM0100
,,0,2019-02-27T20:55:22Z,2024-03-02T02:55:22Z,2024-02-28T04:39:44.000000001Z,35.73678568318153,humidity,airSensors,TLM0100
,,0,2019-02-27T20:55:22Z,2024-03-02T02:55:22Z,2024-02-28T04:39:54.000000001Z,35.75729776129308,humidity,airSensors,TLM0100
,,0,2019-02-27T20:55:22Z,2024-03-02T02:55:22Z,2024-02-28T04:40:04.000000001Z,35.75985446366781,humidity,airSensors,TLM0100
,,0,2019-02-27T20:55:22Z,2024-03-02T02:55:22Z,2024-02-28T04:40:14.000000001Z,35.804476788047765,humidity,airSensors,TLM0100
,,0,2019-02-27T20:55:22Z,2024-03-02T02:55:22Z,2024-02-28T04:40:24.000000001Z,35.78173004159265,humidity,airSensors,TLM0100
,,0,2019-02-27T20:55:22Z,2024-03-02T02:55:22Z,2024-02-28T04:40:34.000000001Z,35.808795944867114,humidity,airSensors,TLM0100
,,0,2019-02-27T20:55:22Z,2024-03-02T02:55:22Z,2024-02-28T04:40:44.000000001Z,35.799835253125465,humidity,airSensors,TLM0100
,,0,2019-02-27T20:55:22Z,2024-03-02T02:55:22Z,2024-02-28T04:40:54.000000001Z,35.834109171798325,humidity,airSensors,TLM0100
,,0,2019-02-27T20:55:22Z,2024-03-02T02:55:22Z,2024-02-28T04:41:04.000000001Z,35.81625870293086,humidity,airSensors,TLM0100
,,0,2019-02-27T20:55:22Z,2024-03-02T02:55:22Z,2024-02-28T04:41:14.000000001Z,35.84888963882712,humidity,airSensors,TLM0100
,,0,2019-02-27T20:55:22Z,2024-03-02T02:55:22Z,2024-02-28T04:41:24.000000001Z,35.81053376200257,humidity,airSensors,TLM0100
,,0,2019-02-27T20:55:22Z,2024-03-02T02:55:22Z,2024-02-28T04:41:34.000000001Z,35.838433692601775,humidity,airSensors,TLM0100
,,0,2019-02-27T20:55:22Z,2024-03-02T02:55:22Z,2024-02-28T04:41:44.000000001Z,35.834137719385076,humidity,airSensors,TLM0100
,,0,2019-02-27T20:55:22Z,2024-03-02T02:55:22Z,2024-02-28T04:41:54.000000001Z,35.801893086995086,humidity,airSensors,TLM0100
,,0,2019-02-27T20:55:22Z,2024-03-02T02:55:22Z,2024-02-28T04:42:04.000000001Z,35.77153005996816,humidity,airSensors,TLM0100
,,0,2019-02-27T20:55:22Z,2024-03-02T02:55:22Z,2024-02-28T04:42:14.000000001Z,35.75178176895048,humidity,airSensors,TLM0100
,,0,2019-02-27T20:55:22Z,2024-03-02T02:55:22Z,2024-02-28T04:42:24.000000001Z,35.786821308566196,humidity,airSensors,TLM0100
,,0,2019-02-27T20:55:22Z,2024-03-02T02:55:22Z,2024-02-28T04:42:34.000000001Z,35.81647841732217,humidity,airSensors,TLM0100
,,0,2019-02-27T20:55:22Z,2024-03-02T02:55:22Z,2024-02-28T04:42:44.000000001Z,35.8178232841789,humidity,airSensors,TLM0100
,,0,2019-02-27T20:55:22Z,2024-03-02T02:55:22Z,2024-02-28T04:42:54.000000001Z,35.79768003596249,humidity,airSensors,TLM0100
,,0,2019-02-27T20:55:22Z,2024-03-02T02:55:22Z,2024-02-28T04:43:04.000000001Z,35.79215371789543,humidity,airSensors,TLM0100
,,0,2019-02-27T20:55:22Z,2024-03-02T02:55:22Z,2024-02-28T04:43:14.000000001Z,35.802443250691134,humidity,airSensors,TLM0100
,,0,2019-02-27T20:55:22Z,2024-03-02T02:55:22Z,2024-02-28T04:43:24.000000001Z,35.85231120655761,humidity,airSensors,TLM0100
,,0,2019-02-27T20:55:22Z,2024-03-02T02:55:22Z,2024-02-28T04:43:34.000000001Z,35.88607950264606,humidity,airSensors,TLM0100
,,0,2019-02-27T20:55:22Z,2024-03-02T02:55:22Z,2024-02-28T04:43:44.000000001Z,35.872463377089005,humidity,airSensors,TLM0100
,,0,2019-02-27T20:55:22Z,2024-03-02T02:55:22Z,2024-02-28T04:43:54.000000001Z,35.874267348133785,humidity,airSensors,TLM0100
,,0,2019-02-27T20:55:22Z,2024-03-02T02:55:22Z,2024-02-28T04:44:04.000000001Z,35.84269498150563,humidity,airSensors,TLM0100
,,0,2019-02-27T20:55:22Z,2024-03-02T02:55:22Z,2024-02-28T04:44:14.000000001Z,35.83422760237966,humidity,airSensors,TLM0100
,,0,2019-02-27T20:55:22Z,2024-03-02T02:55:22Z,2024-02-28T04:44:24.000000001Z,35.81184482354108,humidity,airSensors,TLM0100
,,0,2019-02-27T20:55:22Z,2024-03-02T02:55:22Z,2024-02-28T04:44:34.000000001Z,35.77177857821118,humidity,airSensors,TLM0100
,,0,2019-02-27T20:55:22Z,2024-03-02T02:55:22Z,2024-02-28T04:44:44.000000001Z,35.736004955276634,humidity,airSensors,TLM0100
,,0,2019-02-27T20:55:22Z,2024-03-02T02:55:22Z,2024-02-28T04:44:54.000000001Z,35.713205591654756,humidity,airSensors,TLM0100
,,0,2019-02-27T20:55:22Z,2024-03-02T02:55:22Z,2024-02-28T04:45:04.000000001Z,35.72359115992785,humidity,airSensors,TLM0100
,,0,2019-02-27T20:55:22Z,2024-03-02T02:55:22Z,2024-02-28T04:45:14.000000001Z,35.76016841274496,humidity,airSensors,TLM0100
,,0,2019-02-27T20:55:22Z,2024-03-02T02:55:22Z,2024-02-28T04:45:24.000000001Z,35.808728190919,humidity,airSensors,TLM0100
,,0,2019-02-27T20:55:22Z,2024-03-02T02:55:22Z,2024-02-28T04:45:34.000000001Z,35.79745359913524,humidity,airSensors,TLM0100
,,0,2019-02-27T20:55:22Z,2024-03-02T02:55:22Z,2024-02-28T04:45:44.000000001Z,35.79455797176588,humidity,airSensors,TLM0100
,,0,2019-02-27T20:55:22Z,2024-03-02T02:55:22Z,2024-02-28T04:45:54.000000001Z,35.827645243100115,humidity,airSensors,TLM0100
,,0,2019-02-27T20:55:22Z,2024-03-02T02:55:22Z,2024-02-28T04:46:04.000000001Z,35.8269203133777,humidity,airSensors,TLM0100
,,0,2019-02-27T20:55:22Z,2024-03-02T02:55:22Z,2024-02-28T04:46:14.000000001Z,35.83131340767571,humidity,airSensors,TLM0100
,,0,2019-02-27T20:55:22Z,2024-03-02T02:55:22Z,2024-02-28T04:46:24.000000001Z,35.83663972717443,humidity,airSensors,TLM0100
,,0,2019-02-27T20:55:22Z,2024-03-02T02:55:22Z,2024-02-28T04:46:34.000000001Z,35.83957798026438,humidity,airSensors,TLM0100
,,0,2019-02-27T20:55:22Z,2024-03-02T02:55:22Z,2024-02-28T04:46:44.000000001Z,35.832369455126134,humidity,airSensors,TLM0100
,,0,2019-02-27T20:55:22Z,2024-03-02T02:55:22Z,2024-02-28T04:46:54.000000001Z,35.87170735423197,humidity,airSensors,TLM0100
,,0,2019-02-27T20:55:22Z,2024-03-02T02:55:22Z,2024-02-28T04:47:04.000000001Z,35.825830814155424,humidity,airSensors,TLM0100
,,0,2019-02-27T20:55:22Z,2024-03-02T02:55:22Z,2024-02-28T04:47:14.000000001Z,35.843964100364616,humidity,airSensors,TLM0100
,,0,2019-02-27T20:55:22Z,2024-03-02T02:55:22Z,2024-02-28T04:47:24.000000001Z,35.796274713721644,humidity,airSensors,TLM0100
,,0,2019-02-27T20:55:22Z,2024-03-02T02:55:22Z,2024-02-28T04:47:34.000000001Z,35.79523629598604,humidity,airSensors,TLM0100
,,0,2019-02-27T20:55:22Z,2024-03-02T02:55:22Z,2024-02-28T04:47:44.000000001Z,35.81580054171729,humidity,airSensors,TLM0100
,,0,2019-02-27T20:55:22Z,2024-03-02T02:55:22Z,2024-02-28T04:47:54.000000001Z,35.81872754384019,humidity,airSensors,TLM0100
,,0,2019-02-27T20:55:22Z,2024-03-02T02:55:22Z,2024-02-28T04:48:04.000000001Z,35.76975148928969,humidity,airSensors,TLM0100
,,0,2019-02-27T20:55:22Z,2024-03-02T02:55:22Z,2024-02-28T04:48:14.000000001Z,35.75595194895427,humidity,airSensors,TLM0100
,,0,2019-02-27T20:55:22Z,2024-03-02T02:55:22Z,2024-02-28T04:48:24.000000001Z,35.78197073975109,humidity,airSensors,TLM0100
,,0,2019-02-27T20:55:22Z,2024-03-02T02:55:22Z,2024-02-28T04:48:34.000000001Z,35.81910509985344,humidity,airSensors,TLM0100
,,0,2019-02-27T20:55:22Z,2024-03-02T02:55:22Z,2024-02-28T04:48:44.000000001Z,35.81848993112933,humidity,airSensors,TLM0100
,,0,2019-02-27T20:55:22Z,2024-03-02T02:55:22Z,2024-02-28T04:48:54.000000001Z,35.8549701775401,humidity,airSensors,TLM0100
,,0,2019-02-27T20:55:22Z,2024-03-02T02:55:22Z,2024-02-28T04:49:04.000000001Z,35.85406639117922,humidity,airSensors,TLM0100
,,1,2019-02-27T20:55:22Z,2024-03-02T02:55:22Z,2024-02-28T03:49:04.000000001Z,71.22547821545746,temperature,airSensors,TLM0100
